date,kapital,title,pdf,href,summary
20210706,하나금융투자,55인치 TV 패널 가격 Flat 전환,1625539216189,https://finance.naver.com/research/industry_read.nhn?nid=30010&page=2,"[TV 패널 7월 상반월 가격 (하반월 대비 증감률,HoH)]- 75인치 407달러 (+0.2%, 축소)- 65인치 297달러 (+0.3%, 축소)- 55인치 237달러 (Flat)- 43인치 148달러 (Flat)- 32인치 88달러 (Flat)[TV 패널 분기 평균 가격 증감률 (2Q21 대비 3Q21 증감률)]- 75인치 : +3.2%- 65인치 : +4.0%- 55인치 : +3.5%- 43인치 : +2.1%- 32인치 : +4.1%"
20210706,이베스트증권,지금은 주워 담을 때,1625529293439,https://finance.naver.com/research/industry_read.nhn?nid=30009&page=2,[Part I. 과도한 저평가 국면 ]지주회사는 지배구조의 정점에서 기업집단의 컨트롤타워로써 영향력을 행사하지만 자회사 없이는 존재하지 못한다는 태생적 한계도 지니고 있습니다.지주회사의 자체사업이나 투자활동 증가에도 불구하고 자회사는 여전히 지주회사의 가치를 산정함에 있어 가장 중요한 요소입니다
20210706,IBK투자증권,IBKS Daily - 인터넷 게임,1625528929787,https://finance.naver.com/research/industry_read.nhn?nid=30008&page=2,"네이버 데이터센터, 친환경이라더니 ‘전기 먹는 하마’…탄소로 재무건전성까지 위협   ‘각 춘천’ 온실가스 배출량 3년 만에 40% 증가각 춘천보다 6배 큰 ‘각 세종’ 내년 말 완공데이터 처리량 증가해 탄소 배출 늘 수밖에탄소배출권 구매 재무부담 2030년 1.3조 추산네이버가 내년 준공 예정인 제2 데이터센터와 5세대 이동통신(5G) 활성화 등에 따라 앞으로 10년 간 온실가스 배출량이 지속해서 증가할 것이란 분석							"
20210705,미래에셋증권,Daily 주요 뉴스 업데이트,1625452841337,https://finance.naver.com/research/industry_read.nhn?nid=30007&page=2,"알파벳 (전일 주가 +0.3%)- 구글 메시지, AT&T의 미국 안드로이드폰에서 기본으로 채택- 매그나이트, CTV 광고 기업 SpringServe를 37백만달러에 인수- 인도 중앙은행, 금융시장 내의 빅테크 기업 존재감 확대에 대한 우려 표출- 러시아 빅테크 대상 신규 법안 발표, 오피스 개설 요구 (로이터)- OECD, 글로벌 최저 법인세 개혁 방안에 동의"
20210705,미래에셋증권,Daily Brief,1625452808056,https://finance.naver.com/research/industry_read.nhn?nid=30006&page=2,"애플 (전일 대비 +2.0%)- iPhone 13, 더 큰 무선 충전 코일 탑재, 역방향 충전 가능- 네덜란드 소비자 및 시장 당국, Apple Pay와 같은 NFC에 대한 새로운 규정 필요- 비츠 스튜디오 버즈 광고에 삼성 갤럭시S21 이미지 사용- EU의 경고, 애플, 보안/프라이버시 핑계 대지마- 애플 경영진과 직원들 하이브리드 근무제 놓고 충돌- 해외 중고 보상 판매 프로그램에 LG전자 스마트폰 4종 추가"
20210705,미래에셋증권,Weekly Sum-up,1625452782968,https://finance.naver.com/research/industry_read.nhn?nid=30005&page=2,"IPO 기업: SentinelOne티커: S US / 현재 시총 114억달러AI 기반 엔드포인트 사이버보안 기업으로 6월 30일 상장AI의 정확한 맥락 이해를 중점적으로 petabyte의 데이터를 실시간 분석, 정확도 높여윈도우, 맥OS, 리눅스, 쿠버네티스에서 모두 사용 가능SentinelOne 이용 기업이 지난해 발생한 솔라윈즈 해킹사고에서 아무도 피해를 입지않은 것으로 드러나며 더욱 주목"
20210705,하나금융투자,"뚜렷하지 않지만, 상승 분위기는 형성",1625452559492,https://finance.naver.com/research/industry_read.nhn?nid=30004&page=2,"뚜렷하지 않지만, 상승 분위기는 형성 지난 주 전기전자 업종은 대형주 중에 LG이노텍만 코스피를 하회했고, 중소형주 중에서는 대덕전자만 주가가 하락했다. 다만 코스닥 지수 상승률이 양호해 심텍과 해성디에스만 코스닥대비 양호한 주가 수익률을 시현했다. 외국인의 코스피 매도세는 지속되었으나, 코스닥 매수로 인해 중소형주들의 주가 수익률이 양호했다. 하나 금투가 커버하고 있는 기판 관련 업체인 심텍과 하성디에스 모두 2분기 양호한 실적 기대감이 주가에 반영된 것으로 추정된다."
20210705,하나금융투자,2분기 면세점 백화점 실적 기대치 넘을 듯,1625452521320,https://finance.naver.com/research/industry_read.nhn?nid=30003&page=2,"호텔신라 : 면세점 수익성 개선 , 호텔 투숙률 개선2분기 연결 영업이익은 애초 추정치보다 200 억원 가까이 증가한 450 억원 (YoY +1,080 억원 ) 수준으로 추정한다 . 면세점 매출이 YoY 57% 증가하면서 실적 개선을 견인할 전망이다 시내면세점 매출 YoY 55%). 1 분기대비 매출 규모도 커지지만 , 경쟁사 대비 마케팅비 절감으로 영업이익률이 6.5% 까지 상승하면서 증익 폭을 키울 전망이다"
20210705,하나금융투자,대면적 TV 수요 강세 지속,1625452483441,https://finance.naver.com/research/industry_read.nhn?nid=30002&page=2,"대면적 TV 수요 강세 지속 현재 패널 메이커들의 2021년/2022년 EPS 성장률 컨센서스는 LG디스플레이 +1,479%/-9%, AUO +1,641%/-21%, Innolux +3,202%/-14% 다. 시장은 LCD 패널 가격 하락에 따른 2022년 감익을 전제하고 있고 이것이 2분기 및 3분기 실적 호조 예상 불구 패널메이커들의 주가가 더 뻗어나가지 못하는 근본 원인이다."
20210705,IBK투자증권,2분기 판매동향 점검,1625451921481,https://finance.naver.com/research/industry_read.nhn?nid=30001&page=2,"2분기 판매동향 점검• 2분기 글로벌 판매 현대차 +51% yoy, 기아 +46% yoy• 상반기 글로벌 판매 현대차 +28% yoy, 기아 +24% yoy• TTM 기준 글로벌 판매 현대차 +12% yoy, 기아 +11% yoy. 21년 연간 판매 목표치와의 격차 미미• 믹스와 점유율 개선, 낮은 재고수준 등 긍정적, 중국은 부진 지속 "
20210705,IBK투자증권,IBKS Daily - 인터넷 게임,1625451881190,https://finance.naver.com/research/industry_read.nhn?nid=30000&page=2,"네이버 겨냥한 공정위, ‘IT전문가’ 사무관으로 ‘특채 수혈' 나서   지난해 공정거래위원회 네이버를 집중 제재IT전문가 사무관 특채, 공정위 설립 후 처음전문인력 보강으로 ICT분야 전문성 강화지난해 검색 알고리즘을 조작해 자사 서비스를 우선 노출한 혐의로 네이버쇼핑과 동영상에 과징금 267억원을 부과							"
20210705,IBK투자증권,유통 화장품 한 주 따라잡기,1625451834992,https://finance.naver.com/research/industry_read.nhn?nid=29999&page=2,"주간뉴스-쿠팡 이번엔 검색순위 조작 혐의 공정위 조사 받는다-색조 뷰티 판매량 '솔솔'...화장품 소비 살아난다-""300만원 구매하면 VIP"" … 백화점, 20~30대 고객유치 경쟁-日시장에 한국화장품 알린다…코트라, 'K뷰티 판촉전'-아마존 새 CEO 재시 주식 6만1000주 배당...2430억 규모-GS 편의점·슈퍼·홈쇼핑 합쳤다…""당일 배송으로 승부할 것"""
20210702,미래에셋증권,Daily 주요 뉴스 업데이트,1625183758777,https://finance.naver.com/research/industry_read.nhn?nid=29998&page=2,"알파벳 (전일 주가 -0.2%)- 광고 검증 기업 Integral Ad Sciences (IAS US) 상장 완료- 애플, 로쿠 리모컨에서 ‘바로가기’ 버튼 구매- 구글과 MS, 6년간 지속되어온 양사간 불소송 협약 종료- 애플, 반독점 소송에서 외부 다운로드 앱의 심각한 보안 리스크 지적- 애드 테크 기업 아웃브레인 (OB US), IPO 추진"
20210702,미래에셋증권,Daily Brief,1625183723199,https://finance.naver.com/research/industry_read.nhn?nid=29997&page=2,"애플 (전일 대비 +0.5%)- iPhone 12출시 7개월만에 1억대 판매 돌파- AppleWatch 7에 혈당측정 센서는 제외될 것으로 전망- 2023년 11/12.9인치 OLED iPad 출시 전망- 신형 AirPod/Mac Book 연말 출시 전망- 한국을 포함한 22개국을 상징하는 스포츠루프 출시- AppleWatch OS8 버전에서 새로운 지갑 기능 추가- 상반기 앱스토어 매출 415억달러, 전년대비 22.1%"
20210702,미래에셋증권,21살 한국 엔터의 삼수 성공기,1625183689444,https://finance.naver.com/research/industry_read.nhn?nid=29996&page=2,고도화 x 세계화되는 팬덤 BM의 원년음반  공연 BM을 국내  일본 확장하며 성장한일 특유의 아이돌 팬덤 문화를 성공적으로 수익화아티스트 라인업 축적과 규칙적 활동으로 엔터 업종 산업화디지털 미디어 통해 팬덤 지역 확장K-팝이 글로벌 시장 메이저 장르로 자리매김글로벌 팬덤 보유한 콘텐츠 공급자 위상 확보
20210702,교보증권,금융 Weekly,1625183462587,https://finance.naver.com/research/industry_read.nhn?nid=29995&page=2,"금융 Weekly  오늘부터 6 억 넘는 집 담보대출에 DSR 40% 적용 (07.01 / 연합뉴스) 항목(단위) 종가 1W 등락강화된 개인별 대출 규제 시행… 규제지역 6 억 초과 주담대·1 억 초과 신용대출 DSR 40% 적용 KOSPI(pt) 3,282.1 ▼4.0청년·신혼부부 등 주거 취약계층 지원은 확대… 청년 전월세 대출 한도와 보금자리론 한도는 늘려"
20210702,교보증권,하반기도 힘차게,1625183367625,https://finance.naver.com/research/industry_read.nhn?nid=29994&page=2,"하반기도 힘차게 - SK이노베이션 1일 스토리데이 행사에서 배터리 사업부 분할 검토 공식화. 투자금 확보 위해 물적분할검토 중 (동아일보)- 세계 4위 자동차 업체 스텔란티스, 내달 8일 ‘EV Day 2021’ 개최와 함께 전기차 생산 본격화. 美 생산하는 지프∙크라이슬러∙닷지 등 탑재할 배터리 발주 예정이며 이는 연 28Gwh의 대규모 물량. 국내 배터리 3사의 각축전 따른 수혜 기대. (연합뉴스)"
20210702,하나금융투자,6월 완성차 도매 판매,1625183188424,https://finance.naver.com/research/industry_read.nhn?nid=29993&page=2,"현대차글로벌 도매 35.4만대 (+14% YoY)내수 6.8만대 (-18% YoY), 해외 28.6만대 (+27% YoY)제네시스 1.3만대 (-3% YoY)아이오닉5 판매량 3,667대친환경차 1.1만대 (+53% YoY), 비중 3.1% (+1.1%p YoY)"
20210702,IBK투자증권,IBKS Daily - 인터넷 게임,1625182506904,https://finance.naver.com/research/industry_read.nhn?nid=29992&page=2,"KT·네이버가 양분하던 공공 클라우드, 카카오도 참전했다   공공기관용 IaaS ‘카카오 i 클라우드’ 1일 출시3500억원 시장, KT·네이버 구도에 균열 낼까카카오 자회사인 카카오엔터프라이즈는 공공기관용 ‘카카오 i 클라우드’를 출시카카오엔터프라이즈는한국인터넷진흥원(KISA)로부터 클라우드 보안 인증(CSAP)을 획득							"
20210701,미래에셋증권,Daily 주요 뉴스 업데이트,1625097235203,https://finance.naver.com/research/industry_read.nhn?nid=29991&page=2,"알파벳 (전일 주가 -0.2%)- 애플, 구글 클라우드에 대한 지출액을 2021년 50% 증액한 3억달러로 예상- 펍매틱, IRIS.TV와 CTV 타겟팅 확대 파트너쉽 구축- 반독점 소송으로 인해 프랑스 뉴스사와 3년 파트너쉽 계약 연기- 구글 클라우드, 에릭슨과 5G, 엣지 클라우드 솔루션 파트너쉽 구축- 애드테크 기업 ironSource (IS US), 스팩 상장 완료"
20210701,한국기업데이터,가상 세계에 현실이 반영된 모델을 구현하여 미래 예측 및 대비가 가능한 유망기술,1625097068567,https://finance.naver.com/research/industry_read.nhn?nid=29990&page=2,"가상 세계에 현실이 반영된 모델을 구현하여 미래 예측 및 대비가 가능한 유망기술■ 미래 경쟁력 확보가 가능한 미래 유망 전략 기술■ 디지털 모델 시뮬레이션 기반의 요구 증가에 따른 시장 급성장■ 정부 주도를 통한 스마트 시티, 3차원 공간 계획 및 설계 등으로 활용"
20210701,나이스디앤비,스마트팩토리를 통한 국내 제조업 경쟁력 제고,1625097016084,https://finance.naver.com/research/industry_read.nhn?nid=29989&page=2,스마트팩토리를 통한 국내 제조업 경쟁력 제고■ 국내 제조업 경쟁력 제고를 위한 스마트팩토리 솔루션 개발이 필수적■ 4차 산업혁명 기술 발전과 국가적 과제로 추진되는 스마트팩토리 시장 확대
20210701,IBK투자증권,IBKS Daily - 인터넷 게임,1625096066282,https://finance.naver.com/research/industry_read.nhn?nid=29988&page=2,"네이버, 티빙 2대 주주로 합류…""초격차 역량 확보""    오리지널 콘텐츠 투자 가속화·국내외 사업확장 협력웹툰·웹소설 원작 오리지널 콘텐츠 만들 듯지분 투자 단행CJ ENM은 JTBC스튜디오에 이어 네이버가 티빙 지분투자를 단행해 사업 협력 체계를 공고							"
20210630,미래에셋증권,Daily Brief,1625011363824,https://finance.naver.com/research/industry_read.nhn?nid=29987&page=2,"애플 (전일 대비 +1.3%)- JD.COM, 중국 6.18 축제에서 아이폰은 시작과 함께 매진 (174억원 규모)- 아이폰은 JD.COM 매출 기준 단일 제품 판매 1위 기록- 차세대 아이폰 초광각 카메라에 향상된 자동 초첨 기능 탑재- iOS14부터 Wi-Fi Protected Access 3 지원- Apple Watch 7, 신규 센서 대신 베터리 용량 증가 전망- 호주경쟁소비자위원회, AirTag 배터리가 아이들에게 위험할 수 있다 경고- 인도, 애플 온라인 스토어 오픈 이후 Mac 판매 3배 증가"
20210630,미래에셋증권,"중국 온라인 음식료품 플랫폼, IPO 러쉬",1625011322826,https://finance.naver.com/research/industry_read.nhn?nid=29986&page=2,"2020년 상장한 다다 넥서스 (DADA US)에 이어 미스프레시 상장, 딩동마이차이는 예정기존 마트를 연결한 다다넥서스 (JDDJ)와 달리 양사는 모두 도시 근교 창고형 모델미스프레시 2020년 거래금액 76억위안 (flat YoY). 6/28 시가총액 20억달러딩동 2020년 거래금액 130억위안 (+177% YoY). 목표 시가총액 63억달러딩동은 식자재 위주 판매. 미스프레시는 신선식품 및 FMCG (비중 42%) 판매"
20210630,교보증권,"은행, 이익이나오면주가도가야죠",1625011096574,https://finance.naver.com/research/industry_read.nhn?nid=29985&page=2,"은행, 이익이나오면주가도가야죠은행은금리상승의대표적인수혜주: 과거금리와은행업지수는대체로같은방향성을보임. 이는은행이금리가상승하면이자수익이증가하면서수익성이좋아지기때문경기회복에대한기대감은은행주주가에긍정적영향, 향후금리인상반영시은행업지수추가상승기대"
