date,kapital,title,pdf,href,summary
20210421,하나금융투자,화룽사태의 국내 영향은 제한적일 것,1618963075390,https://finance.naver.com/research/debenture_read.nhn?nid=4537&page=2,"
중국이 화룡점정(畵龍點睛)하려면 화룽은 정정(亭亭)해야 한다지난주 신용스프레드는 전반적으로 강세 흐름은 이어갔지만 섹터별로 다소 혼조된 양상을 보였다. 여전채를 중심으로 한 하위등급의 스프레드 축소폭이 상대적으로 컸으나 상위등급의 경우 소폭 확대되었다. 그에 따라 시장금리안정에 따른 1차적인 신용스프레드 반응은 마무리국면에 접어들면서 점차 소강상태에 접어들 것으로 판단된다
"
20210421,하나금융투자,"미국 국채금리, 어떻게 봐야할까",1618963045071,https://finance.naver.com/research/debenture_read.nhn?nid=4536&page=2,"
미국 국채금리, 어떻게 봐야할까미국 채권시장에서 2년만기 국채를 중심으로 한 단기 구간의 금리가 횡보세를 지속하고 있는 가운데, 1.7%를 상향 돌파하며 단숨에 2%도 넘어설 것 같았던 10년만기 국채금리가 빠르게 안정되며 지금은 1.5%~1.6%대에서 거래되고 있다. 향후 금융시장 대응을 위해 분위기 변화의 배경을 제대로 파악해야 할 시기로 판단된다.
"
20210419,미래에셋증권,중립적 스탠스로 시장대응,1618790822821,https://finance.naver.com/research/debenture_read.nhn?nid=4535&page=2,"
예상보다 매파적인 금통위, 긴축 반영은 이른 시점한은 올해 성장률 3%대 중반 예상. 경기에 대한 판단 및 기자회견 코멘트가 매파적으로 해석되었음단순매입 기존 예고대로 상반기 5~7조원 매입 실시. 다만, RP 매각용 국고채 매입 필요성 낮다고 판단하며 추가 매입 기대감 낮췄음
"
20210416,미래에셋증권,A급 캐피탈채 관심은 좀더 지속될 전망,1618531565677,https://finance.naver.com/research/debenture_read.nhn?nid=4534&page=2,"
A급 캐피탈채 관심은 좀더 지속될 전망대한항공은 2,000억원 모집에 6,890억원이 들어와 최대 증액발행 가능 금액인 3,500억원으로 증액 발행. 롯데쇼핑 부정적 등급전망을 보유하고 있음에도 약 1조원의 유효수요를 기록하여 3,950억원으로 증액 발행
"
20210416,하나금융투자,성장률 전망 3% 중반으로 상향,1618530703232,https://finance.naver.com/research/debenture_read.nhn?nid=4533&page=2,"
시장 예상보다 매파적이었던 금통위. 올해 성장률 3% 중반 전망4월 금통위는 기준금리를 0.50%로 만장일치 동결했으나 통방문 내용과 기자회견에서 총재의 발언은 시장 예상보다 매파적이었다. 통방문에서는 국내경제 회복세가 다소 확대되었고 민간소비는 부진이 완화되었다고 평가해 지난 2월 대비 경제에 대한 평가가 상향되었다.
"
20210415,하나금융투자,"유럽은행 신종자본증권, 펀더멘털 개선 기대와 함께 인기 상승",1618444865554,https://finance.naver.com/research/debenture_read.nhn?nid=4532&page=2,"
크레디트스위스, 이자미지급 우려 완화되며 신종자본증권 가격 회복아케고스 사태로 크레디트스위스가 큰 손실을 입게 되었다는 보도가 나온 이후 이자미지급 가능성이 부각되면서 신종자본증권(AT1)의 가격이 급락했다. 크레디트 스위스가 최종적으로 밝힌 손실규모는 44억프랑(47억 달러)으로, 1분기 보통주자본비율(CET1)은 전년 말 12.9%에서 12%까지 하락할 것으로 예상된다.
"
20210414,하나금융투자,금융채(은행 여전사) 스프레드축소의 시사점,1618357913022,https://finance.naver.com/research/debenture_read.nhn?nid=4531&page=2,"
오비이락일수도 있지만 기저에 흐르는 변화는 유효하다지난주 채권시장은 주초 양호한 경제지표에 반응하면서 약세로 출발했다. 또한 장기국채 발행증가의 영향으로 국채입찰이 부진한 점도 국고채 시장 약세 재료로 작용했다. 다만, 이후 대외 금리가 하향안정세를 보이면서 국내 투자자들 또한 자신감을 점차 회복하는 모습을 보이면서 결국 전주대비 강세로 마무리되었다
"
20210414,이베스트증권,미국 재무부의 국채 입찰,1618357347171,https://finance.naver.com/research/debenture_read.nhn?nid=4530&page=2,"
코로나19 팬데믹 이후 미국 정부의 부양책의재원을 마련하기위해 월별 국채 발행량이 월등히증가한 것은 사실(1월~6월평균)- 2018년: 월 평균 약 1,847억 달러- 2019년: 월 평균 약 2,229억 달러- 2020년: 월 평균 약 2,430억 달러- 2021년: 월 평균 약 3,696억 달러
"
20210412,미래에셋증권,중립적 스탠스로 상황변화 주시,1618185888629,https://finance.naver.com/research/debenture_read.nhn?nid=4529&page=2,"
미국 경제지표 개선에도 금리 속도조절 국면 지속미국채 금리 주요 경제지표들의 개선 흐름이 지속되는 가운데 안정된 흐름 보였음. 시장 내 미 연준의 금리인상 시기 및 속도에 대한 기대값이 과도하게 반영됐다는 인식금주 FOMC 의사록 및 파월 연준의장을 비롯한 주요 위원들을 통해 통화완화 기조 재확인 할 수 있었음연준의 긴축속도에 대한 기대감이 후퇴하는 과정에서 금리 속도조절 국면 이어질 것으로 예상. 미국채 입찰 소화과정 및 인플레이션 지표 확인하며 대응 필요
"
20210409,미래에셋증권,신용도 상향에 적극 베팅할 때,1617926802830,https://finance.naver.com/research/debenture_read.nhn?nid=4528&page=2,"
신용도 상향에 적극 베팅할 때풍산 수요예측에서 기존 모집금액에 10배가 넘는 자금을 모아 결정금리가 -35bp 책정SK하이닉스는 4개의 트랜치로 6,000억원 모집에 나서 2.1조원의 투자자금이 몰려 1.2조원으로 증액 발행대우건설은 6배에 가까운 유효경쟁률을 기록하였고, 증액발행을 했음에도 결정금리가 금리밴드 하단보다 낮은 -151bp로 책정
"
20210409,하나금융투자,"신흥국 채권, 선제적 대응과 회복 지연 가능성",1617926168080,https://finance.naver.com/research/debenture_read.nhn?nid=4527&page=2,"
백신 지연과 정책금리 인상 영향으로 통화가치 변동성 지속. 연말 이후 급반등 전망지난해 12월부터 백신 보급이 시작되면서 경제 정상화가 중앙은행들의 긴축(자산매입 축소, 정책금리 인상)을 앞당길 것이라는 전망이 확산되었다. 특히 백신 접종 속도가 상대적으로 빠르게 진행되었던 영국과 미국 등은 더 이른 시기에 경제활동이 정상화될 것으로 관측됨
"
20210408,이베스트증권,테이퍼링 시작은 예상보다는 나중일 것,1617839650852,https://finance.naver.com/research/debenture_read.nhn?nid=4526&page=2,"
특별히 우려할만한 부문은 없었다3월 FOMC 의사록에 따르면 참가자(Participants)들은 ①최근 경제회복 속도가 빨라진 점, ②코로나19 신규 확진자 수, 입원 및 사망자 수의 큰 폭 감소, ③백신 접종 속도가 빨라지는 등 고무적인 발전, ④바이든 행정부의 재정 부양책 등을 고려해 경제성장률 전망치를 지난 12월 대비 큰 폭으로 상향조정 했다. 다만 참가자들은 경기 전망 경로가 백신 접종 진행 상황 등 코로나19 전개 양상에 좌우될 것이며 변이 바이러스, 백신 접종 관련 문제 발생 가능성 등으로 여전히 불확실성이 높다고 평가했다
"
20210407,하나금융투자,"인플레이션, 부활할까",1617753491028,https://finance.naver.com/research/debenture_read.nhn?nid=4525&page=2,"
믿음은 바라는 것들의 실질이요, 보이지 않는 것들에 대한 확인이니…소란스러웠던 1분기를 마무리하고 채권시장은 새로운 분기를 맞이하였다. 분기말을 지나면서 금리상승세는 둔화되었지만 채권수익률측면에서 수십년만에 가장 큰 폭의 조정을 보였던 1분기의 금리상승세로 인해 채권시장의 긴장감은 아직 팽팽한 상태를 지속하고 있다.
"
20210405,미래에셋증권,미국 인프라투자 계획 발표에도 금리 상승 제한,1617581619949,https://finance.naver.com/research/debenture_read.nhn?nid=4524&page=2,"
바이든 행정부 인프라 부양책 발표인프라 투자 계획 중 첫 번째 패키지(American Jobs Plan) 발표. 향후 8년 간 2.25조 달러 규모의 인프라 투자를 통한 고용창출 목적. 추후 공개될 인적 인프라(American Family Plan) 부양책까지 합할 경우 4조 달러 수준의 규모가 될 예정
"
20210402,하나금융투자,4월은 변동성 축소되고 강세 분위기 전망,1617323053313,https://finance.naver.com/research/debenture_read.nhn?nid=4523&page=3,"
4월은 변동성 축소되고 강세 분위기 전망교보증권은 3,000억원으로 증액 발행하였고, 스플릿 등급을 보유하고 있는 유안타증권 또한 5배가 넘는 유효수요가 몰려 증액발행과 언더발행조건부 신종자본증권을 발행한 우리금융지주는 2,000억원으로 증액 발행하였고, 사회적 가치 창출 사업 및 환경 대상 사업 분야 지원을 위해 지속가능채권으로 발행
"
20210401,하나금융투자,아케고스가 불러온 크레디트스위스의 위기,1617234938628,https://finance.naver.com/research/debenture_read.nhn?nid=4522&page=3,"
아케고스 사태로 노무라와 크레딧스위스의 대규모 손실 불가피미국 아케고스 사태로 프라임 브로커 서비스를 제공했던 주요 투자은행들의 손실이 불가피하게 되면서 글로벌 은행들에 대한 우려가 확대되고 있다. 골드만삭스, 모건스탠리 등 미국 은행들은 마진콜 전에 선제적으로 포지션을 정리하며 큰 손실을 면했지만 노무라와 크레디트스위스의 대규모 손실이 예상되고 있다.
"
20210331,하나금융투자,예전대비 안정적인 분기말 자금시장,1617148656387,https://finance.naver.com/research/debenture_read.nhn?nid=4521&page=3,"
매를 먼저 맞은 효과가 분기말 자금시장에서 나타나고 있다지난주 국내 채권시장은 2월부터 급등하던 국채금리가 진정세를 찾으면서 숨고르기에 들어가는 모습을 보였다. 이에 따라 금요일 종가기준 국채 10년금리는 약 10bp가량 하락한 2.01%로 마감했다. 유럽에서 코로나19가 재확산하자 봉쇄조치와 관련한 노이즈가 발생한 점, 미국과 중국의 지정학적 갈등 등이 리스크오프 분위기를 형성하며 매수세가 유입된 것으로 판단된다.
"
20210330,미래에셋증권,"속도조절, 방향성 유지",1617063615203,https://finance.naver.com/research/debenture_read.nhn?nid=4520&page=3,"
미국채 금리 속도조절 국면 진입미국채 금리 최근 빠르게 오른 금리상승에 대한 부담감으로 속도조절 국면 진입유로존 코로나19 확진자 수 증가로 봉쇄조치 강화되었음에도 불구하고, 제조업 및 서비스업 PMI 모두 컨센서스 대폭 상회하며 긍정적 흐름연준 의장의 인플레이션 용인 정책 지속 및 미국 추가 재정부양책 등이 경기회복 및 기대인플레이션을 높이며 미국채 금리 상승 압력으로 작용할 것
"
20210326,하나금융투자,주파수 경매 후유증,1616717111401,https://finance.naver.com/research/debenture_read.nhn?nid=4519&page=3,"
예상보다 치열했던 주파수 경매로 통신사들의 채권 발행 확대미국 5G 중대역(C-Band) 주파수 경매 종료 이후 주요 통신사들이 자금 조달을 하기 위해 대규모 회사채 발행에 나서고 있다. 2020년 12월 8일부터 2021년 2월 17일까지 진행된 이번 주파수 경매(3.70-3.98GHz, 총 280MHz 스펙트럼)는 시장 예상보다 치열하게 진행되면서 경매 입찰 금액이 역대 최고가인 811억 달러를 기록했다. 버라이즌은 455억 달러에 3,511개의 라이선스를 획득하며 총 경매 규모의 62%를 차지했고 AT&T는 234억 달러에 1,621개의 라이선스 입찰에 성공하며 총 규모의 29%를 차지했다.
"
20210326,하나금융투자,달라진 장단기 스프레드 접근법,1616717075968,https://finance.naver.com/research/debenture_read.nhn?nid=4518&page=3,"
분기 말 리밸런싱 과정에서 미 국채금리 반락미10년 금리는 지난 주 1.76%까지 급등 후 25일 1.60%로 하락했다. 국고3년은 전고점 대비 14bp, 10년은 19bp 하락했다. 국고10-3년 스프레드는 103bp까지 확대 후 현재는 80bp 후반으로 축소되었다. 이번 금리반락은 미 금융기관들의 분기 말 리밸런싱에 기인한 측면이 있다. 1Q 성과가 좋았던 주식비중을 줄이고 채권 비중을 높이는 과정에서 금리가 하락한 것인데 분기말이 지나고 2Q가 시작되면 미 국채금리는 다시 반등할 것으로 예상된다
"
20210325,하나금융투자,가볍게 흔들리는 미국 채권시장,1616629527254,https://finance.naver.com/research/debenture_read.nhn?nid=4517&page=3,"
단기 요인 맞물리며 수급 영향으로 금리 하락. 추세보다는 속도 이슈로 판단빠른 속도로 1.70%를 상향 돌파했던 미국 10년 국채금리가 일주일만에 방향을 바꿔 1.60%(24일 기준)에 접근 중이다. 추세 전환 가능성은 낮지만, 글로벌 채권시장의 변동성 확대 국면은 당분간 지속될 전망이다. 연준은 완화적 스탠스에 대한 의지를 강력하게 어필하며 통화정책과 연동되어 움직이는 단기 금리를 묶어놓는 데에는 성공하였다.
"
