date,kapital,title,pdf,href,summary
20210705,교보증권,교보박스 브리핑,1625452741223,https://finance.naver.com/research/market_info_read.nhn?nid=22435&page=2,"
Market Monitor주식시장 지표선물 및 옵션 지표해외증시 및 기타 지표
"
20210705,IBK투자증권,[Start with IBKS]KOSPI는 미 고용 지표 발표,1625451647802,https://finance.naver.com/research/market_info_read.nhn?nid=22434&page=2,"
KOSPI- KOSPI는 미 고용 지표 발표를 앞두고 관망세에 약보합 마감. 미국 주간 실업지표가 코로나19 사태 이후 최저치를 기록해 경기 정상화 기대가 확대됐으나 미국 6월 고용 지표 발표 관망세가 지속됨. 국내 코로나19 신규 확진자 증가와 기관, 외국인의 순매도도 하방 요인으로 작용. 전 거래일 대비 0.01% 하락한 3,281.78P로 마감KOSDAQ- KOSDAQ은 개인 순매수에 상승함. 델타 변이 확산 우려 속 외국인과 기관의 동반 순매도에도 개인 순매수가 지수 하단을 지지함. 신작 게임 오딘의 흥행에 카카오게임즈가 강세를 보임. 전 거래일 대비 0.25% 상승한 1,038.18P로 마감
"
20210705,유안타증권,다우지수는...,1625448767200,https://finance.naver.com/research/market_info_read.nhn?nid=22433&page=2,"
미국 증시다우지수는 전장대비 +152.82pt(+0.44%) 상승한 34,786.35pt에 마감. 6월 고용 보고서가 서프라이즈를 기록하면서 증시 상승을 이끌었음.아시아 증시닛케이지수는 전장대비 +76.24pt(+0.27%) 상승한 28,783.28pt에마감. 미국 증시 영향으로 인해 상승 마감.상해지수는 전장대비 -70.02pt(-1.95%) 하락한 3,518.76pt에 마감.6월 물가지수가 발표되면서 하락 마감.
"
20210702,교보증권,교보박스 브리핑,1625183230675,https://finance.naver.com/research/market_info_read.nhn?nid=22432&page=2,"
Market Monitor주식시장 지표선물 및 옵션 지표해외증시 및 기타 지표
"
20210702,IBK투자증권,[Start with IBKS]KOSPI는 수출,1625182443032,https://finance.naver.com/research/market_info_read.nhn?nid=22431&page=2,"
KOSPI- KOSPI는 수출 호조에도 델타 변이 확산 우려에 하락함. 국내외 델타 변이 확산 우려와 중국 제조업 PMI 부진에 기관과 외국인의 동반 차익실현 매물 출회되며 지수는 하락함. 6월 수출 호조는 지수 하단을 지지. 전 거래일 대비 0.44% 하락한 3,282.06P로 마감KOSDAQ- KOSDAQ은 기관과 외국인의 동반 순매수에 상승함. 수출 지표 개선 속 투자심리가 개선되면서 성장주가 강세를 주도함. 델타 변이 확산 우려에 제약바이오 관련주가 강세를 보임. 전 거래일 대비 0.55% 상승한 1,035.64P로 마감
"
20210702,유안타증권,다우지수는 전장대비...,1625182303588,https://finance.naver.com/research/market_info_read.nhn?nid=22430&page=2,"
미국 증시다우지수는 전장대비 +131.02pt(+0.38%) 상승한 34,633.53pt에마감. 미국 실업 지표가 개선되며 상승마감.아시아 증시닛케이지수는 전장대비 -84.49pt(-0.29%) 하락한 28,707.04pt에마감. 일본의 코로나19 감염 확산에 대한 경계로 하락 마감.상해지수는 전장대비 -2.41pt(-0.07%) 하락한 3,588.78pt에 마감.중국 제조업 경기 부진 우려에 하락 마감.
"
20210701,교보증권,교보박스 브리핑,1625096870260,https://finance.naver.com/research/market_info_read.nhn?nid=22429&page=2,"
Market Monitor주식시장 지표선물 및 옵션 지표해외증시 및 기타 지표
"
20210701,IBK투자증권,[Start with IBKS]KOSPI는 경제 지표 호조,1625095988007,https://finance.naver.com/research/market_info_read.nhn?nid=22428&page=2,"
KOSPI- KOSPI는 경제 지표 호조에 상승함. 미 경제 지표 호조와 중국 제조업 PMI가 시장 예상을 상회하면서 경기 정상화 기대 속 투자심리가 개선됨. 델타 변이 코로나19 바이러스 확산 우려에 추가 상승은 제한적. 기관의 차익실현 매물도 부담으로 작용. 전 거래일 대비 0.30% 상승한 3,296.68P로 마감KOSDAQ- KOSDAQ은 기관과 외국인의 동반 순매수에 상승함. 미 경제 지표 호조 및 미 증시 사상 최고치 경신에 연동되며 상승함. 델타 변이 확산 우려에도 러시아 코로나19 백신의 90% 예방효과 소식에 제약바이오 업종이 강세를 보임. 전 거래일 대비 0.73% 상승한 1,029.96P로 마감
"
20210701,유안타증권,다우지수는 전장대비...,1625095897193,https://finance.naver.com/research/market_info_read.nhn?nid=22427&page=2,"
미국 증시다우지수는 전장대비 +210.22pt(+0.61%) 상승한 34,502.51pt에마감. 고용지표 발표를 앞두고 혼조세를 보이며 상승 마감.아시아 증시닛케이지수는 전장대비 -21.08pt(-0.07%) 하락한 28,791.53pt에마감. 코로나19 델타 변이 바이러스 확산세 우려에 하락 마감.상해지수는 전장대비 +18.02pt(+0.50%) 상승한 3,591.20pt에 마감. 중국 제조업 구매관리자 지수(PMI) 선방에 따른 상승마감.
"
20210630,교보증권,교보박스 브리핑,1625011000825,https://finance.naver.com/research/market_info_read.nhn?nid=22426&page=2,"
Market Monitor주식시장 지표선물 및 옵션 지표해외증시 및 기타 지표
"
20210630,IBK투자증권,[Start with IBKS]KOSPI는 단기 고점,1625009995303,https://finance.naver.com/research/market_info_read.nhn?nid=22425&page=2,"
KOSPI- KOSPI는 단기 고점 부담 속 차익실현에 하락함. 미국의 이라크 공습 소식과 델타 변이 바이러스 확산 우려에 투자심리가 후퇴함. 주 후반 미국 고용 지표 발표를 앞둔 관망세와 단기 고점 부담에 외국인과 기관의 차익실현 매물이 출회된 점도 부담으로 작용. 전 거래일 대비 0.46% 하락한 3,286.68P로 마감KOSDAQ- KOSDAQ은 외국인과 개인 순매수에 상승함. 델타 변이 확산 우려에도 전일 미국 기술주 강세에 연동해 기술주, 성장주가 강세를 보임. 중국 정부의 판호 발급 소식에 게임주가 강세를 보임. 전 거래일 대비 0.45% 상승한 1,022.52P로 마감
"
20210630,유안타증권,다우지수는 전장대비...,1625009922849,https://finance.naver.com/research/market_info_read.nhn?nid=22424&page=2,"
미국 증시다우지수는 전장대비 +9.02pt(+0.03%) 상승한 34,292.29pt에 마감. 장기금리가 심리 경계선인 1.5%를 하외함에 따라 기술주에매수가 들어오며 상승 마감.아시아 증시닛케이지수는 전장대비 -235.41pt(-0.81%) 하락한 28,812.61pt에 마감. 코로나19 델타 변이 바이러스 확산세 우려에 하락 마감.상해지수는 전장대비 -33.19pt(-0.92%) 하락한 3,573.18pt에 마감. 차익 실현 매도 심리에 하락 마감.
"
20210629,교보증권,교보박스 브리핑,1624959256446,https://finance.naver.com/research/market_info_read.nhn?nid=22423&page=2,"
Market Monitor주식시장 지표선물 및 옵션 지표해외증시 및 기타 지표
"
20210629,IBK투자증권,[Start with IBKS]KOSPI는 단기 고점 부담,1624923258309,https://finance.naver.com/research/market_info_read.nhn?nid=22422&page=2,"
KOSPI- KOSPI는 단기 고점 부담 속 차익실현에 약보합 마감. 지난주 금요일 미국의 PCE물가지수가 시장 예상치를 하회하면서 조기 긴축 우려가 진정되고 투자심리도 개선됨. 그러나 단기 고점 부담 속 외국인과 기관의 차익실현 매물 출회에 5거래일만에 하락함. 델타 변이 등 국내 코로나19 확진자 증가도 부담 요인으로 작용함. 전 거래일 대비 0.03% 하락한 3,301.89P로 마감KOSDAQ- KOSDAQ은 외국인과 개인 순매수에 상승함. 미국 조기 긴축 우려가 진정되면서 투자심리가 회복됨. 기관의 3거래일 연속 순매도로 추가 상승은 제한적. 전 거래일 대비 0.57% 상승한 1,017.91P로 마감
"
20210629,유안타증권,다우지수는 전장대비...,1624923152012,https://finance.naver.com/research/market_info_read.nhn?nid=22421&page=2,"
미국 증시다우지수는 전장대비 -150.57pt(+0.44%) 하락한 34,283.27pt에마감. 델타 변이 코로나19 확산 우려에 따라 하락 마감.아시아 증시닛케이지수는 전장대비 -18.16pt(-0.06%) 하락한 29,048.02pt에마감. 도쿄 내 코로나19 신규 감염자 증가에 따라 투자 심리가억제되며 하락 마감.상해지수는 전장대비 -1.19pt(-0.03%) 하락한 3,606.37pt에 마감.7월 석탄 가격이 하락할 것이라는 중국 당국의 전망이 악재로 작용하며 하락 마감.
"
20210628,교보증권,교보박스 브리핑,1624838242902,https://finance.naver.com/research/market_info_read.nhn?nid=22420&page=2,"
Market Monitor주식시장 지표선물 및 옵션 지표해외증시 및 기타 지표
"
20210628,IBK투자증권,[Start with IBKS]KOSPI는 경기 회복 기대,1624837079002,https://finance.naver.com/research/market_info_read.nhn?nid=22419&page=2,"
KOSPI- KOSPI는 경기 회복 기대에 상승함. 백악관과 상원 초당파 간에 1조 달러 규모의 인프라 부양안을 합의했다는 소식에 투자심리가 개선됨. 외국인이 3거래일 만에 순매수를 보인 가운데, 지수는 사상 최고치를 재차 경신함. 기계, 건설, 소재, 산업재 등이 강세를 보임. 전 거래일 대비 0.51% 상승한 3,302.84P로 마감KOSDAQ- KOSDAQ은 기관 순매도에 약보합을 기록. 미국 인프라 부양안 합의 소식에 상승 출발했으나 셀트리온의 항체 치료제가 델타 변이 바이러스에 대한 방어 능력이 떨어진다는 소식에 급락함. 대형 제약바이오 종목이 약세를 보이면서 하방 요인으로 작용. 전 거래일 대비 0.05% 하락한 1,012.13P로 마감
"
20210628,유안타증권,다우지수는 전장대비...,1624836965544,https://finance.naver.com/research/market_info_read.nhn?nid=22418&page=2,"
미국 증시다우지수는 전장대비 +237.02pt(+0.69%) 상승한 34,433.84pt에마감. 바이든 대통령과 상원 의원들의 인프라 지출안 합의 소식에 상승 마감.아시아 증시닛케이지수는 전장대비 +190.95pt(+0.66%) 상승한 29,066.18pt에 마감. 미국 인프라 지출안 합의에 상승 마감.상해지수는 전장대비+40.91pt(+1.15%) 상승한 3,607.56pt에 마감. 미국 인프라 지출안 합의에 상승 마감.
"
20210625,교보증권,교보박스 브리핑,1624578579839,https://finance.naver.com/research/market_info_read.nhn?nid=22417&page=2,"
Market Monitor주식시장 지표선물 및 옵션 지표해외증시 및 기타 지표
"
20210625,IBK투자증권,[Start with IBKS]KOSPI는 경기 회복,1624577663700,https://finance.naver.com/research/market_info_read.nhn?nid=22416&page=2,"
KOSPI- KOSPI는 경기 회복 기대에 상승함. 이주열 한은 총재의 경제 회복 가속화 평가에 경기 회복 기대감 부각. 이주열 총재는 연내 금리 인상을 하더라도 정책 기조는 완화적이라는 입장을 유지. 대형주 중심으로 강세를 보인 가운데 지수는 종가 기준 사상 최고치를 경신. 다만 일부 연준 인사의 매파적 발언에 추가 상승은 제한됨. 전 거래일 대비 0.30% 상승한 3,286.10P로 마감KOSDAQ- KOSDAQ은 기관과 외국인의 동반 순매도에 하락함. 연준 인사의 매파적 발언 및 변이 코로나19 바이러스 유행 우려에 차익실현 매물이 출회됨. 단기 고점 부담에 성장주는 약세를 보임. 전 거래일 대비 0.38% 하락한 1,012.62P로 마감
"
20210625,유안타증권,다우지수는 전장대비...,1624577603586,https://finance.naver.com/research/market_info_read.nhn?nid=22415&page=2,"
미국 증시다우지수는 전장대비 +322.58pt(+0.95%) 상승한 34,196.82pt에마감. 1360조원 인프라 투자 법안에 대한 정치권 합의 소식 발표에 상승 마감.아시아 증시닛케이지수는 전장대비 +0.34pt(+0.00%) 상승한 28,875.23pt에마감. 엔화 약세와 변이 코로나 불확실성 혼조에 보합 마감.상해종합지수(중국 증시)는 +0.43pt(+0.01%) 상승한 3,566.65pt에 마감. 생산자 물가지수 관련 위쉐쥔 발언과 위안화 환율 하락기조 영향에 혼조속 보합 마감.
"
20210624,교보증권,교보박스 브리핑,1624492267640,https://finance.naver.com/research/market_info_read.nhn?nid=22414&page=2,"
Market Monitor주식시장 지표선물 및 옵션 지표해외증시 및 기타 지표
"
20210624,IBK투자증권,[Start with IBKS]KOSPI는 연준의,1624491108104,https://finance.naver.com/research/market_info_read.nhn?nid=22413&page=2,"
KOSPI- KOSPI는 연준의 완화적 통화정책 기조 재확인에 상승함. 간밤 파월 연준 의장이 하원 연설에서 일시적 인플레이션을 재강조하고 선제적 금리 인상은 없을 것이라고 언급함에 따라 조기 테이퍼링 우려가 진정됨. 나스닥 강세에 연동해 성장주, 인터넷 주가 강세를 보임. 전 거래일 대비 0.38% 상승한 3,276.19P로 마감KOSDAQ- KOSDAQ은 기관과 외국인의 동반 순매수에 상승함. 파월 의장의 완화적 기조 재확인 속 미 기술주, 성장주 강세에 연동해 투자심리가 개선됨. 국내 코로나19 신규 확진자 증가에 진단키트 관련주가 강세를 보임. 전 거래일 대비 0.48% 상승한 1,016.46P로 마감
"
20210624,유안타증권,다우지수는 전장대비...,1624491029043,https://finance.naver.com/research/market_info_read.nhn?nid=22412&page=2,"
미국 증시다우지수는 전장대비 -71.34pt(-0.21%) 하락한 33,874.24pt에 마감. 경제 지표의 해석이 엇갈리는 가운데, 고점 부담에 따른 차익실현 매물로 혼조속 하락마감.아시아 증시닛케이지수는 전장대비 -9.24pt(-0.03%) 하락한 28,874.89pt에마감. 전일 급등 부담감 및 미국 통화 정책 불확실성에 보합 마감.상해종합지수(중국 증시)는 +8.80pt(+0.25%) 상승한 3,566.22pt에 마감. 해외 증시 강세 영향 및 파월의 인플레이션, 금리 관련발언 영향으로 상승 마감.
"
20210623,교보증권,교보박스 브리핑,1624405919374,https://finance.naver.com/research/market_info_read.nhn?nid=22411&page=3,"
Market Monitor주식시장 지표선물 및 옵션 지표해외증시 및 기타 지표
"
